Assets,Industry
ABG.JO,Banks
AGL.JO,Basic Resources
ANG.JO,Basic Resources
ANH.JO,Food Beverage and Tobacco
APN.JO,Health Care
BHG.JO,Basic Resources
BID.JO,Personal Care Drug and Grocery Stores
BTI.JO,Food Beverage and Tobacco
BVT.JO,Industrial Goods & Sevices
CFR.JO,Consumer Products and Services
CLS.JO,Personal Care Drug and Grocery Stores
CPI.JO,Banks
DSY.JO,Insurance
EXX.JO,Energy
FSR.JO,Banks
GFI.JO,Basic Resources
GLN.JO,Basic Resources
GRT.JO,Real Estate
HAR.JO,Basic Resources
IMP.JO,Basic Resources
INL.JO,Banks
INP.JO,Banks
MNP.JO,Industrial Goods & Sevices
MRP.JO,Retail
MTN.JO,Telecommunications
NED.JO,Banks
NPN.JO,Technology
NRP.JO,Real Estate
OMU.JO,Insurance
OUT.JO,Insurance
PPH.JO,Retail
PRX.JO,Technology
REM.JO,Financial Services
RNI.JO,Financial Services
SBK.JO,Banks
SHP.JO,Personal Care Drug and Grocery Stores
SLM.JO,Insurance
SOL.JO,Chemicals
SSW.JO,Basic Resources
VOD.JO,Telecommunications
WHL.JO,Retail